what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365605557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365608146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365627153
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365630020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365630058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350365633120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365634963
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365634963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365636500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365690391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365692041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365769186
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350365771508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365859657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350365907598
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365910467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365910512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350365935365
