what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249909
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249910
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249910
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249911
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249912
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249917
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249919
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249920
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249921
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249922
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347874249923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874293570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874339099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347874349823
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1347874350166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347874351296
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347874358494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347874360232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347874361530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874372831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874374285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874406288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874409583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874411788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874413990
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347874416088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874417989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874426381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874430842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874451445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874489748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874502369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874545949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874569080
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347874576149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347874585880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874595835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874621214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874644644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874645683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347874676609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347874679416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347874684376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347874684704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347874693100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874705678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874708043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347874718432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347874728018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874805289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874816213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347874819000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874823822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874825270
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347874828697
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347874828772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347874841299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874853920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347874860228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874860801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347874866289
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1347874868470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874869295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347874903331
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1347874908876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874958179
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347874958563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874960270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874969271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347874971719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347874973316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347874976930
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1347874979682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347875005914
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1347875011721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347875040353
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347875040872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347875045092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347875058738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347875061524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347875063045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347875072411
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347875073800
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1347875076120
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347875078609
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347875080232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347875085531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347875085947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347875086306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347875088637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347875090140
