what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348134201415
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348134201415
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201416
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201416
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201417
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348134201417
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348134201418
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348134201419
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201421
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201421
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201422
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201423
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201424
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201424
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201426
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201426
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201427
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201428
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201429
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201429
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201431
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201432
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201433
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201434
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201435
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348134201491
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348134201496
