what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187174
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187175
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187175
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187176
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187176
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187178
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187178
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187179
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187180
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187181
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187182
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187184
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187197
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1349088187198
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187199
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187200
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1349088187200
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349088199484
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349088203135
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349088238389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088247946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088259605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349088264119
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349088264119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349088275489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088295297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088302551
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349088307457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088308578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088309748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349088309907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349088310130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088323367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088328659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349088357790
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349088358562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088417779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088538941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088541529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088932789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349088934233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349088940308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349088941302
