what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348755024718
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348755025610
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348755040602
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1348755040933
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1348755040986
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1348755041022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755063175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755071558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348755073349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755074910
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1348755076988
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1348755077074
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1348755077091
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1348755077180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755087588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348755088500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755090464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755100351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755101585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755103230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348755103319
