what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1347456109260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456112484
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1347456133194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456133286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347456134759
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1347456137558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456140370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456146745
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347456151533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456165656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456184789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347456223554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456225211
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1347456226128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347456226219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347456227317
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1347456228589
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347456239958
