what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489727371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489751686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348489752127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489759049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489791451
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348489791689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489830925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489879375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348489879422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489882225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489932816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489938722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489940083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489951836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348489953640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348489956348
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348489980457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348489983774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348490036786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348490037962
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348490052187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348490329607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348490334273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348490371372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348490397119
