what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348671484202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348671485208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348671486796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348671488074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348671488811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348671489267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348671490012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348671502261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671504927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671505201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671505453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671506342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671511749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671523737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671525370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671536748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348671538686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671540413
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348671540575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671547753
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348671559725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348671574356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671578014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671592249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671593988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671598757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348671600756
