what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327916
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327917
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327918
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327919
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327919
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327920
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327921
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327922
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327923
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327924
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327924
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327924
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327925
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327927
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327927
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327928
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327928
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327929
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327930
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327932
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327932
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327933
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327933
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327934
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327935
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327936
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327936
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327937
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327937
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327938
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327953
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327955
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327955
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327957
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327957
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327957
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327959
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327960
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327960
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1348581327961
