what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346417878523
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346417878789
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1346417881114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346417881569
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1346417881569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346417884967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346417889001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346417966361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1346417969134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346417974751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346417980599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418010599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418014675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418084099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346418088360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346418089320
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346418091146
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1346418093499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418093572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418093831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418094035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418127349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418128484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418128669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346418129211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418129831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418135611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346418143143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418143421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346418143706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346418144254
