what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569230689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569231671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569244855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569320472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569321823
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569344516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569345716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569349389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569370974
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569377229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569378417
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569378417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569379733
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569380697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569381741
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569382592
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348569391410
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569409040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348569414964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569415325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569416094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569420240
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569426026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569427096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569428890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569444608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569645498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569646865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348569652813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348569652944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348569654139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348569657707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348569657872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348569658771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569664308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569668855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569683497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569697763
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348569697795
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348569705909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569707882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569757941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569788617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569790156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569795912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569819635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569822312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569840954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569868637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348569874545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348569876353
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1348569924105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348569955879
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348569958122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569961398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569963113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569971520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348569977005
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348569977985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348569983719
