what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755234
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755236
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755237
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755237
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755238
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755238
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755239
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755239
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348556755240
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755241
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755242
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755251
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755251
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755252
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755253
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755254
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755255
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755256
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755256
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755257
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755257
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755259
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755259
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755260
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755261
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755261
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755262
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755263
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755264
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348556755265
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755265
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755266
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348556755266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348556759772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348556762681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348556771564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348556774700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348556776308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348557432774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348557448129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348557454707
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557456115
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557456115
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557456116
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456116
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456117
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456117
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456127
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456128
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456129
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1348557456129
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1348557456130
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456132
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456133
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456133
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456133
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456134
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456134
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456155
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456164
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456164
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456165
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456166
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456167
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456167
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456168
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456168
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456168
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456169
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456169
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456170
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456170
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456171
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456171
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456172
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557456172
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456174
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456174
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456175
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456175
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456176
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456176
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456177
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456178
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456178
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456179
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456180
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456180
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456181
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456182
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456183
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456183
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456184
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456184
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456185
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456186
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557456187
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456187
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456188
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348557456188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348557462312
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557463347
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557463348
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1348557463348
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463349
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463349
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463349
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463350
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463351
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463351
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1348557463352
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1348557463352
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463353
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463354
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463354
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463355
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463355
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463356
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463357
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463357
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463358
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463358
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463359
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463359
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463360
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463360
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463360
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463362
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463362
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463362
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463363
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463363
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463364
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463364
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463364
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1348557463365
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463366
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463366
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348557463367
