what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347427675422
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427679138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427679179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427706862
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427706862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347427710065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427710602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427710654
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427728808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427728840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427730522
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427730523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427732046
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347427732047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347427737685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428024502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428026624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428062659
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347428063655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347428064656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428079457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347428079505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428082265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347428089888
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347428095239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347428095290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428112623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428326700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347428330065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428335361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428399160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347428404126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428405629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428436374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347428443656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347432512318
