what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1349940172841
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349940172841
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349940172841
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349940172842
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1349940172842
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1349940172843
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1349940172843
os,sysinfo,,,"macosx",1349940172847
arch,sysinfo,,,"x86_64",1349940172847
ws,sysinfo,,,"cocoa",1349940172847
locale,sysinfo,,,"en_US",1349940172847
processors,sysinfo,,,"2",1349940172847
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349940172847
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1349940172847
java.specification.name,sysinfo,,,"Java Platform API Specification",1349940172847
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349940172847
java.specification.version,sysinfo,,,"1.6",1349940172847
java.vendor,sysinfo,,,"Apple Inc.",1349940172847
java.version,sysinfo,,,"1.6.0_33",1349940172847
java.vm.info,sysinfo,,,"mixed mode",1349940172847
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1349940172847
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349940172847
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349940172847
java.vm.specification.version,sysinfo,,,"1.0",1349940172847
java.vm.vendor,sysinfo,,,"Apple Inc.",1349940172847
java.vm.version,sysinfo,,,"20.8-b03-424",1349940172847
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1349940173669
started,bundle,fix,1.0.0.201204061311,"fix",1349940173720
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1349940173988
