what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347532961639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347532964945
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347532966528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347532982475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347532984427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347532987531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347533000388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347533004270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347533035319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347533055444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533056724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533113127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347533115067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533117431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533130485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533137373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533182366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347533183073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533184772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533187083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347533192966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347533196048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533204366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533256299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347533258129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533285800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533299021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347533346504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347533347090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347533347516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347533349300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533358222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347533420015
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1347533473606
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1347533473621
