what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348648927204
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348648927204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348648929659
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348648929660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348648932276
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348648932276
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348648933345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348648934456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348648962872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348648965234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348648982977
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348648985136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649036915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348649036972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649038916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649070269
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348649073159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649090331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649096281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649107180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649535612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649536210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649549448
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348649574142
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348649574205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348649577285
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348649577285
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348649594093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348649598357
