what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940924
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940924
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940925
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940926
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940931
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940931
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940932
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940933
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940933
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940934
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940936
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940937
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940938
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940938
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940939
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940940
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940942
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940943
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940968
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940969
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940969
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940970
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940973
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940974
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940975
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940975
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940976
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940977
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940979
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940979
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940980
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940981
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940981
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940982
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940984
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940985
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940986
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940987
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940987
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940988
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940991
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940991
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940992
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940993
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940993
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599940994
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941017
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941018
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941021
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941021
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941022
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941023
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941026
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941026
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941027
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941051
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941051
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941052
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941081
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941082
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941083
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941084
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941084
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941091
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941093
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941094
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941095
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941106
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941106
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941108
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941113
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941114
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941116
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941117
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941117
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941120
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941123
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941123
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941128
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941128
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941129
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941130
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941132
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941133
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941134
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941134
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941135
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941136
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941139
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941140
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941141
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941141
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941142
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941144
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941146
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941146
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941147
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941149
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941149
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941151
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941157
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941158
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941159
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941159
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941160
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941161
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941163
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941163
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941164
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941165
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941165
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941166
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941168
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941169
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941179
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941180
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941181
error,log,,,"official_signal_type.xml: Failed to find style 'textViewStyle' in current theme",1347599941182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347599947333
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1347599947333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347599980334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347599989549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347600024877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347600031144
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1347600050730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347600053768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347600057392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347600057434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347600062865
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347600075899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347600081742
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347600084626
