what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1350026933342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350026990359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350027857260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350027857314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350027858614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350027878520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350027882966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031745378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031749470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031838955
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350031839911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1350031841492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031841816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350031845337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031878859
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350031881442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350031881514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350031886319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350031888209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350031890371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031895897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031937544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350031976564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350032006232
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1350032048634
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1350032048665
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1350032048812
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1350032048831
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1350032049417
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1350032050030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350032052788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350032052809
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350032052954
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1350032052954
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1350032053371
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1350032058408
