what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933120976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933146654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933176824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933178436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933191341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933204605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933214621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933220947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346933220995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933225409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346933293068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933327876
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346933328462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933334283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933340379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346933340494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933342981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933343451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933343734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933346731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346933346847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933351386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933354648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933358273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933364892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933366235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933373113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933373228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933373552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346933373571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933375460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346933376687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933377106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346933377995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933392110
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346933504013
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346933506028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933513754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346933529385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933533074
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346933539441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1346933540689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933560045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933562135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346933562228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933565509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933571097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933571366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933572767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346933572859
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346933575277
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346933575396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346933577115
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346933578344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346933578896
